Item_Code,Item_Category,Item_Name,Item_Price,Item_Img_URL
1869697,Meal Deal,Family Pan Bundle: Chicken Bucket 6Pc Combination + Spaghetti Pan - Family,603.9,NULL
1869698,Meal Deal,Family Pan Bundle: Chicken Bucket 6Pc Combination + Spaghetti Pan - Family + 6 Rice,658.9,NULL
1869699,Meal Deal,Family Pan Bundle: Chicken Bucket 6Pc Combination + Spaghetti Pan - Family + 6 Choice Of Pie,724.9,NULL
2033008,Meal Deal,Chicken Bucket 6pc Combination Promo: 6 + 1 Chickenjoy - FREE,412.5,NULL
2033009,Meal Deal,Chicken Bucket 8pc Combination Promo: 8 + 2 Chickenjoy - FREE,544.5,NULL
697321,Chicken,1-pc. Chickenjoy (Solo),82.5,https://images.deliveryhero.io/image/fd-ph/Products/697321.jpg
697320,Chicken,1-pc. Chickenjoy with Jolly Spaghetti (Solo),108.9,https://images.deliveryhero.io/image/fd-ph/Products/697320.jpg
697319,Chicken,1-pc. Chickenjoy with Palabok (Solo),165,https://images.deliveryhero.io/image/fd-ph/Products/697319.jpg
697318,Chicken,2-pc. Chickenjoy (Solo),165,https://images.deliveryhero.io/image/fd-ph/Products/697318.jpg
697317,Chicken,6-pc. Chickenjoy Bucket,412.5,https://images.deliveryhero.io/image/fd-ph/Products/697317.jpg
697316,Chicken,8-pc. Chickenjoy Bucket,544.5,https://images.deliveryhero.io/image/fd-ph/Products/697316.jpg
1095806,Chicken,1-pc. Chickenjoy (Value Meal),101.2,NULL
1095809,Chicken,1-pc. Chickenjoy with Jolly Spaghetti (Value Meal),132,NULL
1095811,Chicken,2-pc. Chickenjoy (Value Meal),180.4,NULL
1095812,Chicken,6-pc. Chickenjoy Bucket (With 3 Rice & 3 Drinks),484,NULL
1095813,Chicken,Chicken Bucket 6pc combination + 3 Choice of Side Dish + 3 Choice of Drink + 3 Extra Rice + 3 Peach Mango Pie,614.9,NULL
1095815,Chicken,Chicken Bucket 8pc combination + 4 Choice of Side Dish + 4 Choice of Drink + 4 Extra Rice + 4 Peach Mango Pie,803,NULL
1095814,Chicken,8-pc. Chickenjoy Bucket (With 4 Rice & 4 Drinks),643.5,NULL
697332,Burgers,Yum (Solo),38.5,https://images.deliveryhero.io/image/fd-ph/Products/697332.jpg
697331,Burgers,Yum Cheese Burger (Solo),49.5,https://images.deliveryhero.io/image/fd-ph/Products/697331.jpg
697330,Burgers,Yum Burger with TLC (Solo),82.5,https://images.deliveryhero.io/image/fd-ph/Products/697330.jpg
697328,Burgers,Champ (Solo),152.9,https://images.deliveryhero.io/image/fd-ph/Products/697328.jpg
697327,Burgers,Cheesy Bacon Mushroom Champ (Solo),160.6,https://images.deliveryhero.io/image/fd-ph/Products/697327.jpg
697329,Burgers,Cheesy Bacon Mushroom Yum (Solo),93.5,https://images.deliveryhero.io/image/fd-ph/Products/697329.jpg
1095797,Burgers,Yum (Value Meal),60.5,NULL
1095799,Burgers,Yum Cheese Burger (Value Meal),71.5,NULL
1390434,Burgers,Cheesy Bacon Mushroom Champ (Value Meal),203.5,NULL
697339,Rice Meals,1-pc. Burger Steak (Solo),60.5,https://images.deliveryhero.io/image/fd-ph/Products/697339.jpg
697336,Rice Meals,1-pc. Burger Steak with 3-pc. Shanghai Rolls f (Solo),94.6,https://images.deliveryhero.io/image/fd-ph/Products/697336.jpg
697335,Rice Meals,Burger Steak Supreme (Solo),93.5,https://images.deliveryhero.io/image/fd-ph/Products/697335.jpg
697334,Rice Meals,Big Burger Steak (Solo),143,https://images.deliveryhero.io/image/fd-ph/Products/697334.jpg
697333,Rice Meals,Big Burger Steak Supreme with Egg (Solo),165,https://images.deliveryhero.io/image/fd-ph/Products/697333.jpg
697337,Rice Meals,Garlic Pepper Beef (Solo),93.5,https://images.deliveryhero.io/image/fd-ph/Products/697337.jpg
697338,Rice Meals,5-pc. Shanghai Rolls (Solo),82.5,https://images.deliveryhero.io/image/fd-ph/Products/697338.jpg
1095822,Rice Meals,1-pc. Burger Steak (Value Meal),64.9,NULL
1095825,Rice Meals,1-pc. Burger Steak with 3-pc. Shanghai Rolls (Value Meal),104.5,NULL
1021678,Rice Meals,2-pcs. Burger Steak (Solo),95.7,NULL
1095820,Rice Meals,2-pcs. Burger Steak (Value Meal),105.6,NULL
1095827,Rice Meals,Big Burger Steak (Value Meal),154,NULL
1095826,Rice Meals,Burger Steak Supreme (Value Meal),101.2,NULL
1095828,Rice Meals,Big Burger Steak Supreme with Egg (Value Meal),176,NULL
1095824,Rice Meals,Garlic Pepper Beef (Value Meal),104.5,NULL
1095823,Rice Meals,5-pc. Shanghai Rolls (Value Meal),93.5,NULL
1586994,Rice Meals,Burger Steak Bistek 1PC with Rice,60.5,NULL
1586996,Rice Meals,Burger Steak Bistek 2PC with Rice,99,NULL
1586998,Rice Meals,Burger Steak Big Bistek 1PC with Rice,137.5,NULL
1587000,Rice Meals,Burger Steak Bistek 1PC with Rice + Shanghai Roll 3PC,99,NULL
1587001,Rice Meals,Extra Bistek Burger Steak Sauce,24.2,NULL
1587011,Rice Meals,Burger Steak Bistek 1PC with Rice + Choice of Drink,75.9,NULL
1587013,Rice Meals,Burger Steak Bistek 2PC with Rice + Choice of Drink,110,NULL
1587016,Rice Meals,Burger Steak Big Bistek 1PC with Rice + Choice of Drink,148.5,NULL
1587019,Rice Meals,Burger Steak Bistek 1PC with Rice + Shanghai Roll 3PC + Choice of Drink,106.7,NULL
1587022,Rice Meals,Spaghetti + Burger Steak Bistek 1 PC with Rice + Choice of Drink,117.7,NULL
1587025,Rice Meals,Chickenjoy 1PC with Rice + Burger Steak Bistek 1PC + Choice of Drink,148.5,NULL
1587027,Rice Meals,Chickenjoy 1PC Spicy with Rice + Burger Steak Bistek 1PC + Choice of Drink,148.5,NULL
1587029,Rice Meals,Chickenjoy 1PC Crispy Hot with Rice + Burger Steak Bistek 1PC + Choice of Drink,150.7,NULL
697346,Noodles,Jolly Spaghetti (Solo),55,https://images.deliveryhero.io/image/fd-ph/Products/697346.jpg
697344,Noodles,Jolly Spaghetti with Yum  (Value Meal),103.4,https://images.deliveryhero.io/image/fd-ph/Products/697344.jpg
697343,Noodles,Palabok Fiesta (Solo),108.9,https://images.deliveryhero.io/image/fd-ph/Products/697343.jpg
697340,Noodles,Jolly Spaghetti Family Pan,218.9,https://images.deliveryhero.io/image/fd-ph/Products/697340.jpg
1095816,Noodles,Jolly Spaghetti (Value Meal),64.9,NULL
1021691,Noodles,Jolly Spaghetti with Yum Cheese Burger,114.4,NULL
1095817,Noodles,Palabok Fiesta (Value Meal),119.9,NULL
1095818,Noodles,Jolly Spaghetti Family Pan (Family Pan Meal),400.4,NULL
1786169,Noodles,Spaghetti + Burger Steak Bistek 1pc with Rice (Solo),110,NULL
1786170,Noodles,Spaghetti + Burger Steak 1pc with Rice (Solo),104.5,NULL
1786171,Noodles,Spaghetti + Burger Steak 1pc with Rice (Value Meal),115.5,NULL
697347,Sandwiches and Sides,3 Pies To Go,97.9,https://images.deliveryhero.io/image/fd-ph/Products/697347.png
697348,Sandwiches and Sides,Cheesy Classic Jolly Hotdog  (Solo),77,https://images.deliveryhero.io/image/fd-ph/Products/697348.jpg
697349,Sandwiches and Sides,Creamy Macaroni Soup,44,https://images.deliveryhero.io/image/fd-ph/Products/697349.jpg
697351,Sandwiches and Sides,Mashed Potato,35.2,https://images.deliveryhero.io/image/fd-ph/Products/697351.jpg
697352,Sandwiches and Sides,Buttered Corn,35.2,https://images.deliveryhero.io/image/fd-ph/Products/697352.jpg
1095833,Sandwiches and Sides,Cheesy Classic Jolly Hotdog  (Value Meal),110,NULL
1334716,Sandwiches and Sides,Pie Tuna,49.5,NULL
1334717,Sandwiches and Sides,Pie Tuna Trio,145.2,NULL
1496207,Sandwiches and Sides,Ube Pie,31.9,NULL
1786185,Sandwiches and Sides,Pies To Go Ube 3pc,97.9,NULL
2062412,Sandwiches and Sides,Egg and Cheese Sandwich,47.3,NULL
2062413,Sandwiches and Sides,"Bacon, Egg and Cheese Sandwich",47.3,NULL
697369,Desserts and Drinks,Pineapple Juice,60.5,https://images.deliveryhero.io/image/fd-ph/Products/697369.jpg
697375,Desserts and Drinks,Chocolate Sundae,33,https://images.deliveryhero.io/image/fd-ph/Products/697375.jpg
697370,Desserts and Drinks,Nestea Iced Tea,60.5,https://images.deliveryhero.io/image/fd-ph/Products/697370.jpg
1304565,Desserts and Drinks,Coke,49.5,NULL
1304566,Desserts and Drinks,Sprite,49.5,NULL
1304567,Desserts and Drinks,Sarsi,49.5,NULL
1379055,Desserts and Drinks,Royal,49.5,NULL
1442142,Desserts and Drinks,Halo-Halo Sundae,44,NULL
697488,ADD ONs,Extra Gravy Burger Steak,19.8,https://images.deliveryhero.io/image/fd-ph/Products/697488.jpg
697489,ADD ONs,Extra Maple Syrup,14.3,https://images.deliveryhero.io/image/fd-ph/Products/697489.jpg
697490,ADD ONs,Extra Gravy Chickenjoy,19.8,https://images.deliveryhero.io/image/fd-ph/Products/697490.jpg
